Age,Year,Code,Gender,Rate
41 years,2004,VSA49C02,Marriages per 1000 Females,6.1
41 years,2005,VSA49C01,Marriages per 1000 Males,10.3
41 years,2005,VSA49C02,Marriages per 1000 Females,6.1
41 years,2006,VSA49C01,Marriages per 1000 Males,10.3
41 years,2006,VSA49C02,Marriages per 1000 Females,6.9
41 years,2007,VSA49C01,Marriages per 1000 Males,9.7
41 years,2007,VSA49C02,Marriages per 1000 Females,6.2
41 years,2008,VSA49C01,Marriages per 1000 Males,10.9
41 years,2008,VSA49C02,Marriages per 1000 Females,7.7
41 years,2009,VSA49C01,Marriages per 1000 Males,10.8
41 years,2009,VSA49C02,Marriages per 1000 Females,7.3
41 years,2010,VSA49C01,Marriages per 1000 Males,10.8
41 years,2010,VSA49C02,Marriages per 1000 Females,5.7
41 years,2011,VSA49C01,Marriages per 1000 Males,10.5
41 years,2011,VSA49C02,Marriages per 1000 Females,6.4
41 years,2012,VSA49C01,Marriages per 1000 Males,9.9
41 years,2012,VSA49C02,Marriages per 1000 Females,6.7
41 years,2013,VSA49C01,Marriages per 1000 Males,12
41 years,2013,VSA49C02,Marriages per 1000 Females,5.8
41 years,2014,VSA49C01,Marriages per 1000 Males,11
41 years,2014,VSA49C02,Marriages per 1000 Females,7.4
41 years,2015,VSA49C01,Marriages per 1000 Males,13.1
41 years,2015,VSA49C02,Marriages per 1000 Females,8
41 years,2016,VSA49C01,Marriages per 1000 Males,13.2
41 years,2016,VSA49C02,Marriages per 1000 Females,9.6
41 years,2017,VSA49C01,Marriages per 1000 Males,13.8
41 years,2017,VSA49C02,Marriages per 1000 Females,8.7
41 years,2018,VSA49C01,Marriages per 1000 Males,12.5
41 years,2018,VSA49C02,Marriages per 1000 Females,9.9
41 years,2019,VSA49C01,Marriages per 1000 Males,13.8
41 years,2019,VSA49C02,Marriages per 1000 Females,9.3
42 years,1991,VSA49C01,Marriages per 1000 Males,3.1
42 years,1991,VSA49C02,Marriages per 1000 Females,1.1
42 years,1996,VSA49C01,Marriages per 1000 Males,3.4
42 years,1996,VSA49C02,Marriages per 1000 Females,1.4
42 years,2000,VSA49C01,Marriages per 1000 Males,7.3
42 years,2000,VSA49C02,Marriages per 1000 Females,4
42 years,2001,VSA49C01,Marriages per 1000 Males,7.4
42 years,2001,VSA49C02,Marriages per 1000 Females,4.4
42 years,2002,VSA49C01,Marriages per 1000 Males,6.7
42 years,2002,VSA49C02,Marriages per 1000 Females,4.4
42 years,2003,VSA49C01,Marriages per 1000 Males,7
42 years,2003,VSA49C02,Marriages per 1000 Females,4.6
42 years,2004,VSA49C01,Marriages per 1000 Males,7.6
42 years,2004,VSA49C02,Marriages per 1000 Females,4.9
42 years,2005,VSA49C01,Marriages per 1000 Males,8.7
42 years,2005,VSA49C02,Marriages per 1000 Females,4.8
42 years,2006,VSA49C01,Marriages per 1000 Males,9.2
42 years,2006,VSA49C02,Marriages per 1000 Females,4.8
42 years,2007,VSA49C01,Marriages per 1000 Males,9
42 years,2007,VSA49C02,Marriages per 1000 Females,5.5
42 years,2008,VSA49C01,Marriages per 1000 Males,9.2
42 years,2008,VSA49C02,Marriages per 1000 Females,5.2
42 years,2009,VSA49C01,Marriages per 1000 Males,9.2
42 years,2009,VSA49C02,Marriages per 1000 Females,6.7
42 years,2010,VSA49C01,Marriages per 1000 Males,9.2
42 years,2010,VSA49C02,Marriages per 1000 Females,6
42 years,2011,VSA49C01,Marriages per 1000 Males,8.6
42 years,2011,VSA49C02,Marriages per 1000 Females,6
42 years,2012,VSA49C01,Marriages per 1000 Males,9.1
42 years,2012,VSA49C02,Marriages per 1000 Females,5.6
42 years,2013,VSA49C01,Marriages per 1000 Males,8.9
42 years,2013,VSA49C02,Marriages per 1000 Females,6.6
42 years,2014,VSA49C01,Marriages per 1000 Males,9.7
42 years,2014,VSA49C02,Marriages per 1000 Females,6.7
42 years,2015,VSA49C01,Marriages per 1000 Males,11.5
42 years,2015,VSA49C02,Marriages per 1000 Females,6.7
42 years,2016,VSA49C01,Marriages per 1000 Males,11.2
42 years,2016,VSA49C02,Marriages per 1000 Females,7.4
42 years,2017,VSA49C01,Marriages per 1000 Males,12
42 years,2017,VSA49C02,Marriages per 1000 Females,7.1
42 years,2018,VSA49C01,Marriages per 1000 Males,11.4
42 years,2018,VSA49C02,Marriages per 1000 Females,7.4
42 years,2019,VSA49C01,Marriages per 1000 Males,10.6
42 years,2019,VSA49C02,Marriages per 1000 Females,7.8
43 years,1991,VSA49C01,Marriages per 1000 Males,3.3
43 years,1991,VSA49C02,Marriages per 1000 Females,1.2
43 years,1996,VSA49C01,Marriages per 1000 Males,2.7
43 years,1996,VSA49C02,Marriages per 1000 Females,0.9
43 years,2000,VSA49C01,Marriages per 1000 Males,6.2
43 years,2000,VSA49C02,Marriages per 1000 Females,3.7
43 years,2001,VSA49C01,Marriages per 1000 Males,6.4
43 years,2001,VSA49C02,Marriages per 1000 Females,3.3
43 years,2002,VSA49C01,Marriages per 1000 Males,6.3
43 years,2002,VSA49C02,Marriages per 1000 Females,3.7
43 years,2003,VSA49C01,Marriages per 1000 Males,6.6
43 years,2003,VSA49C02,Marriages per 1000 Females,4.2
43 years,2004,VSA49C01,Marriages per 1000 Males,6
43 years,2004,VSA49C02,Marriages per 1000 Females,4.1
43 years,2005,VSA49C01,Marriages per 1000 Males,7.6
43 years,2005,VSA49C02,Marriages per 1000 Females,4.7
43 years,2006,VSA49C01,Marriages per 1000 Males,7.7
43 years,2006,VSA49C02,Marriages per 1000 Females,4.6
43 years,2007,VSA49C01,Marriages per 1000 Males,7.7
43 years,2007,VSA49C02,Marriages per 1000 Females,4.3
43 years,2008,VSA49C01,Marriages per 1000 Males,7.9
43 years,2008,VSA49C02,Marriages per 1000 Females,4
43 years,2009,VSA49C01,Marriages per 1000 Males,7.3
43 years,2009,VSA49C02,Marriages per 1000 Females,5.1
43 years,2010,VSA49C01,Marriages per 1000 Males,7.6
43 years,2010,VSA49C02,Marriages per 1000 Females,4.5
43 years,2011,VSA49C01,Marriages per 1000 Males,7
43 years,2011,VSA49C02,Marriages per 1000 Females,5
43 years,2012,VSA49C01,Marriages per 1000 Males,9
43 years,2012,VSA49C02,Marriages per 1000 Females,4.7
43 years,2013,VSA49C01,Marriages per 1000 Males,7.8
43 years,2013,VSA49C02,Marriages per 1000 Females,4.5
43 years,2014,VSA49C01,Marriages per 1000 Males,8.5
43 years,2014,VSA49C02,Marriages per 1000 Females,5.8
43 years,2015,VSA49C01,Marriages per 1000 Males,8.6
43 years,2015,VSA49C02,Marriages per 1000 Females,6.7
43 years,2016,VSA49C01,Marriages per 1000 Males,9.6
43 years,2016,VSA49C02,Marriages per 1000 Females,6.7
43 years,2017,VSA49C01,Marriages per 1000 Males,9.5
43 years,2017,VSA49C02,Marriages per 1000 Females,6.5
43 years,2018,VSA49C01,Marriages per 1000 Males,10.2
43 years,2018,VSA49C02,Marriages per 1000 Females,6.8
43 years,2019,VSA49C01,Marriages per 1000 Males,9.6
43 years,2019,VSA49C02,Marriages per 1000 Females,6.1
44 years,1991,VSA49C01,Marriages per 1000 Males,1.6
44 years,1991,VSA49C02,Marriages per 1000 Females,0.7
44 years,1996,VSA49C01,Marriages per 1000 Males,2.8
44 years,1996,VSA49C02,Marriages per 1000 Females,1.4
44 years,2000,VSA49C01,Marriages per 1000 Males,5
44 years,2000,VSA49C02,Marriages per 1000 Females,3
44 years,2001,VSA49C01,Marriages per 1000 Males,6.2
44 years,2001,VSA49C02,Marriages per 1000 Females,3.6
44 years,2002,VSA49C01,Marriages per 1000 Males,5.6
44 years,2002,VSA49C02,Marriages per 1000 Females,3.1
44 years,2003,VSA49C01,Marriages per 1000 Males,6.1
44 years,2003,VSA49C02,Marriages per 1000 Females,4.5
44 years,2004,VSA49C01,Marriages per 1000 Males,6.9
44 years,2004,VSA49C02,Marriages per 1000 Females,4.2
44 years,2005,VSA49C01,Marriages per 1000 Males,6.3
44 years,2005,VSA49C02,Marriages per 1000 Females,3.9
44 years,2006,VSA49C01,Marriages per 1000 Males,6.4
44 years,2006,VSA49C02,Marriages per 1000 Females,4.1
44 years,2007,VSA49C01,Marriages per 1000 Males,6.6
44 years,2007,VSA49C02,Marriages per 1000 Females,4.5
44 years,2008,VSA49C01,Marriages per 1000 Males,7
44 years,2008,VSA49C02,Marriages per 1000 Females,4.1
44 years,2009,VSA49C01,Marriages per 1000 Males,7.2
44 years,2009,VSA49C02,Marriages per 1000 Females,4.4
44 years,2010,VSA49C01,Marriages per 1000 Males,6.4
44 years,2010,VSA49C02,Marriages per 1000 Females,4.8
44 years,2011,VSA49C01,Marriages per 1000 Males,6.2
44 years,2011,VSA49C02,Marriages per 1000 Females,4.9
44 years,2012,VSA49C01,Marriages per 1000 Males,7
44 years,2012,VSA49C02,Marriages per 1000 Females,4
44 years,2013,VSA49C01,Marriages per 1000 Males,6.7
44 years,2013,VSA49C02,Marriages per 1000 Females,4.5
44 years,2014,VSA49C01,Marriages per 1000 Males,7.8
44 years,2014,VSA49C02,Marriages per 1000 Females,4.8
44 years,2015,VSA49C01,Marriages per 1000 Males,7.4
44 years,2015,VSA49C02,Marriages per 1000 Females,6
44 years,2016,VSA49C01,Marriages per 1000 Males,9.6
44 years,2016,VSA49C02,Marriages per 1000 Females,6.7
44 years,2017,VSA49C01,Marriages per 1000 Males,8.9
44 years,2017,VSA49C02,Marriages per 1000 Females,6.1
44 years,2018,VSA49C01,Marriages per 1000 Males,8.1
44 years,2018,VSA49C02,Marriages per 1000 Females,5.2
44 years,2019,VSA49C01,Marriages per 1000 Males,8.2
44 years,2019,VSA49C02,Marriages per 1000 Females,6.5
45 years,1991,VSA49C01,Marriages per 1000 Males,1.9
45 years,1991,VSA49C02,Marriages per 1000 Females,1.1
45 years,1996,VSA49C01,Marriages per 1000 Males,2.1
45 years,1996,VSA49C02,Marriages per 1000 Females,1.2
45 years,2000,VSA49C01,Marriages per 1000 Males,5.6
45 years,2000,VSA49C02,Marriages per 1000 Females,3.1
45 years,2001,VSA49C01,Marriages per 1000 Males,4.5
45 years,2001,VSA49C02,Marriages per 1000 Females,2.9
45 years,2002,VSA49C01,Marriages per 1000 Males,4.9
45 years,2002,VSA49C02,Marriages per 1000 Females,2.7
45 years,2003,VSA49C01,Marriages per 1000 Males,4.7
45 years,2003,VSA49C02,Marriages per 1000 Females,3.5
45 years,2004,VSA49C01,Marriages per 1000 Males,4.9
45 years,2004,VSA49C02,Marriages per 1000 Females,4.1
45 years,2005,VSA49C01,Marriages per 1000 Males,5.7
45 years,2005,VSA49C02,Marriages per 1000 Females,3.5
45 years,2006,VSA49C01,Marriages per 1000 Males,5.3
45 years,2006,VSA49C02,Marriages per 1000 Females,3.5
45 years,2007,VSA49C01,Marriages per 1000 Males,5.3
45 years,2007,VSA49C02,Marriages per 1000 Females,3.6
45 years,2008,VSA49C01,Marriages per 1000 Males,6.5
45 years,2008,VSA49C02,Marriages per 1000 Females,4
45 years,2009,VSA49C01,Marriages per 1000 Males,6.1
45 years,2009,VSA49C02,Marriages per 1000 Females,4.2
45 years,2010,VSA49C01,Marriages per 1000 Males,5.2
45 years,2010,VSA49C02,Marriages per 1000 Females,3.6
45 years,2011,VSA49C01,Marriages per 1000 Males,6.4
45 years,2011,VSA49C02,Marriages per 1000 Females,4.3
45 years,2012,VSA49C01,Marriages per 1000 Males,6.4
45 years,2012,VSA49C02,Marriages per 1000 Females,4
45 years,2013,VSA49C01,Marriages per 1000 Males,5.6
45 years,2013,VSA49C02,Marriages per 1000 Females,4.4
45 years,2014,VSA49C01,Marriages per 1000 Males,7.2
45 years,2014,VSA49C02,Marriages per 1000 Females,5
45 years,2015,VSA49C01,Marriages per 1000 Males,7.3
45 years,2015,VSA49C02,Marriages per 1000 Females,4.8
45 years,2016,VSA49C01,Marriages per 1000 Males,7.7
45 years,2016,VSA49C02,Marriages per 1000 Females,5.6
45 years,2017,VSA49C01,Marriages per 1000 Males,7.7
45 years,2017,VSA49C02,Marriages per 1000 Females,5.7
45 years,2018,VSA49C01,Marriages per 1000 Males,7.5
45 years,2018,VSA49C02,Marriages per 1000 Females,5.7
45 years,2019,VSA49C01,Marriages per 1000 Males,7.7
45 years,2019,VSA49C02,Marriages per 1000 Females,5.6
46 years,1991,VSA49C01,Marriages per 1000 Males,1.3
46 years,1991,VSA49C02,Marriages per 1000 Females,0.8
46 years,1996,VSA49C01,Marriages per 1000 Males,1.7
46 years,1996,VSA49C02,Marriages per 1000 Females,0.8
46 years,2000,VSA49C01,Marriages per 1000 Males,3.6
46 years,2000,VSA49C02,Marriages per 1000 Females,2.3
46 years,2001,VSA49C01,Marriages per 1000 Males,3.9
46 years,2001,VSA49C02,Marriages per 1000 Females,3.3
46 years,2002,VSA49C01,Marriages per 1000 Males,4.7
46 years,2002,VSA49C02,Marriages per 1000 Females,3
46 years,2003,VSA49C01,Marriages per 1000 Males,4.1
46 years,2003,VSA49C02,Marriages per 1000 Females,2.7
46 years,2004,VSA49C01,Marriages per 1000 Males,4.5
46 years,2004,VSA49C02,Marriages per 1000 Females,2.9
46 years,2005,VSA49C01,Marriages per 1000 Males,5.3
46 years,2005,VSA49C02,Marriages per 1000 Females,3
46 years,2006,VSA49C01,Marriages per 1000 Males,5.2
46 years,2006,VSA49C02,Marriages per 1000 Females,2.4
46 years,2007,VSA49C01,Marriages per 1000 Males,4.4
46 years,2007,VSA49C02,Marriages per 1000 Females,3.9
46 years,2008,VSA49C01,Marriages per 1000 Males,5
46 years,2008,VSA49C02,Marriages per 1000 Females,4.1
46 years,2009,VSA49C01,Marriages per 1000 Males,5.4
46 years,2009,VSA49C02,Marriages per 1000 Females,3.2
46 years,2010,VSA49C01,Marriages per 1000 Males,4.4
46 years,2010,VSA49C02,Marriages per 1000 Females,3
46 years,2011,VSA49C01,Marriages per 1000 Males,5
46 years,2011,VSA49C02,Marriages per 1000 Females,3.7
46 years,2012,VSA49C01,Marriages per 1000 Males,5.3
46 years,2012,VSA49C02,Marriages per 1000 Females,4.2
46 years,2013,VSA49C01,Marriages per 1000 Males,5.7
46 years,2013,VSA49C02,Marriages per 1000 Females,3.9
46 years,2014,VSA49C01,Marriages per 1000 Males,5.3
46 years,2014,VSA49C02,Marriages per 1000 Females,3.3
46 years,2015,VSA49C01,Marriages per 1000 Males,5.8
46 years,2015,VSA49C02,Marriages per 1000 Females,4.3
46 years,2016,VSA49C01,Marriages per 1000 Males,6.8
46 years,2016,VSA49C02,Marriages per 1000 Females,4.4
46 years,2017,VSA49C01,Marriages per 1000 Males,6.2
46 years,2017,VSA49C02,Marriages per 1000 Females,5
46 years,2018,VSA49C01,Marriages per 1000 Males,6.8
46 years,2018,VSA49C02,Marriages per 1000 Females,5.6
46 years,2019,VSA49C01,Marriages per 1000 Males,8.1
46 years,2019,VSA49C02,Marriages per 1000 Females,5.9
47 years,1991,VSA49C01,Marriages per 1000 Males,1.6
47 years,1991,VSA49C02,Marriages per 1000 Females,0.7
47 years,1996,VSA49C01,Marriages per 1000 Males,1.3
47 years,1996,VSA49C02,Marriages per 1000 Females,0.5
47 years,2000,VSA49C01,Marriages per 1000 Males,2.8
47 years,2000,VSA49C02,Marriages per 1000 Females,2.2
47 years,2001,VSA49C01,Marriages per 1000 Males,3.6
47 years,2001,VSA49C02,Marriages per 1000 Females,2.5
47 years,2002,VSA49C01,Marriages per 1000 Males,4.4
47 years,2002,VSA49C02,Marriages per 1000 Females,2.2
47 years,2003,VSA49C01,Marriages per 1000 Males,3.9
47 years,2003,VSA49C02,Marriages per 1000 Females,2.2
47 years,2004,VSA49C01,Marriages per 1000 Males,4.8
47 years,2004,VSA49C02,Marriages per 1000 Females,2.3
47 years,2005,VSA49C01,Marriages per 1000 Males,4.2
47 years,2005,VSA49C02,Marriages per 1000 Females,3.1
47 years,2006,VSA49C01,Marriages per 1000 Males,4.2
47 years,2006,VSA49C02,Marriages per 1000 Females,3.6
47 years,2007,VSA49C01,Marriages per 1000 Males,3.8
47 years,2007,VSA49C02,Marriages per 1000 Females,2.6
47 years,2008,VSA49C01,Marriages per 1000 Males,4.8
47 years,2008,VSA49C02,Marriages per 1000 Females,3
47 years,2009,VSA49C01,Marriages per 1000 Males,5
47 years,2009,VSA49C02,Marriages per 1000 Females,3.7
47 years,2010,VSA49C01,Marriages per 1000 Males,4.5
47 years,2010,VSA49C02,Marriages per 1000 Females,2.9
47 years,2011,VSA49C01,Marriages per 1000 Males,5.1
47 years,2011,VSA49C02,Marriages per 1000 Females,3
47 years,2012,VSA49C01,Marriages per 1000 Males,4.5
47 years,2012,VSA49C02,Marriages per 1000 Females,3.2
47 years,2013,VSA49C01,Marriages per 1000 Males,4.8
47 years,2013,VSA49C02,Marriages per 1000 Females,3.6
47 years,2014,VSA49C01,Marriages per 1000 Males,5.6
47 years,2014,VSA49C02,Marriages per 1000 Females,3.5
47 years,2015,VSA49C01,Marriages per 1000 Males,5.5
47 years,2015,VSA49C02,Marriages per 1000 Females,4.5
47 years,2016,VSA49C01,Marriages per 1000 Males,6.8
47 years,2016,VSA49C02,Marriages per 1000 Females,4.4
47 years,2017,VSA49C01,Marriages per 1000 Males,6.6
47 years,2017,VSA49C02,Marriages per 1000 Females,4.5
47 years,2018,VSA49C01,Marriages per 1000 Males,6.2
47 years,2018,VSA49C02,Marriages per 1000 Females,4.5
47 years,2019,VSA49C01,Marriages per 1000 Males,6.1
47 years,2019,VSA49C02,Marriages per 1000 Females,4.5
48 years,1991,VSA49C01,Marriages per 1000 Males,1
48 years,1991,VSA49C02,Marriages per 1000 Females,0.4
48 years,1996,VSA49C01,Marriages per 1000 Males,1.4
48 years,1996,VSA49C02,Marriages per 1000 Females,0.7
48 years,2000,VSA49C01,Marriages per 1000 Males,3.4
48 years,2000,VSA49C02,Marriages per 1000 Females,2.3
48 years,2001,VSA49C01,Marriages per 1000 Males,2.8
48 years,2001,VSA49C02,Marriages per 1000 Females,2.3
48 years,2002,VSA49C01,Marriages per 1000 Males,3.7
48 years,2002,VSA49C02,Marriages per 1000 Females,2.5
48 years,2003,VSA49C01,Marriages per 1000 Males,3.6
48 years,2003,VSA49C02,Marriages per 1000 Females,2
48 years,2004,VSA49C01,Marriages per 1000 Males,3.9
48 years,2004,VSA49C02,Marriages per 1000 Females,2.2
48 years,2005,VSA49C01,Marriages per 1000 Males,4.1
48 years,2005,VSA49C02,Marriages per 1000 Females,2.8
48 years,2006,VSA49C01,Marriages per 1000 Males,3.4
48 years,2006,VSA49C02,Marriages per 1000 Females,2.9
48 years,2007,VSA49C01,Marriages per 1000 Males,4.4
48 years,2007,VSA49C02,Marriages per 1000 Females,3.1
48 years,2008,VSA49C01,Marriages per 1000 Males,4.6
48 years,2008,VSA49C02,Marriages per 1000 Females,2.9
48 years,2009,VSA49C01,Marriages per 1000 Males,4.3
48 years,2009,VSA49C02,Marriages per 1000 Females,3.1
48 years,2010,VSA49C01,Marriages per 1000 Males,4.1
48 years,2010,VSA49C02,Marriages per 1000 Females,2.4
48 years,2011,VSA49C01,Marriages per 1000 Males,4.7
48 years,2011,VSA49C02,Marriages per 1000 Females,3.1
48 years,2012,VSA49C01,Marriages per 1000 Males,4.6
48 years,2012,VSA49C02,Marriages per 1000 Females,3.3
48 years,2013,VSA49C01,Marriages per 1000 Males,3.9
48 years,2013,VSA49C02,Marriages per 1000 Females,2.5
48 years,2014,VSA49C01,Marriages per 1000 Males,4.4
48 years,2014,VSA49C02,Marriages per 1000 Females,3.3
48 years,2015,VSA49C01,Marriages per 1000 Males,4.6
48 years,2015,VSA49C02,Marriages per 1000 Females,3.1
48 years,2016,VSA49C01,Marriages per 1000 Males,5.9
48 years,2016,VSA49C02,Marriages per 1000 Females,4.4
48 years,2017,VSA49C01,Marriages per 1000 Males,5.5
48 years,2017,VSA49C02,Marriages per 1000 Females,4.4
48 years,2018,VSA49C01,Marriages per 1000 Males,5.7
48 years,2018,VSA49C02,Marriages per 1000 Females,4.5
48 years,2019,VSA49C01,Marriages per 1000 Males,5.9
48 years,2019,VSA49C02,Marriages per 1000 Females,4.4
49 years,1991,VSA49C01,Marriages per 1000 Males,0.9
49 years,1991,VSA49C02,Marriages per 1000 Females,0.5
49 years,1996,VSA49C01,Marriages per 1000 Males,1.3
49 years,1996,VSA49C02,Marriages per 1000 Females,0.7
49 years,2000,VSA49C01,Marriages per 1000 Males,2.7
49 years,2000,VSA49C02,Marriages per 1000 Females,2.8
49 years,2001,VSA49C01,Marriages per 1000 Males,3
49 years,2001,VSA49C02,Marriages per 1000 Females,2.1
49 years,2002,VSA49C01,Marriages per 1000 Males,3.3
49 years,2002,VSA49C02,Marriages per 1000 Females,2.3
49 years,2003,VSA49C01,Marriages per 1000 Males,3.1
49 years,2003,VSA49C02,Marriages per 1000 Females,2.2
49 years,2004,VSA49C01,Marriages per 1000 Males,3.2
49 years,2004,VSA49C02,Marriages per 1000 Females,2.3
49 years,2005,VSA49C01,Marriages per 1000 Males,3.4
49 years,2005,VSA49C02,Marriages per 1000 Females,2.9
49 years,2006,VSA49C01,Marriages per 1000 Males,3.2
49 years,2006,VSA49C02,Marriages per 1000 Females,3.2
49 years,2007,VSA49C01,Marriages per 1000 Males,3.7
49 years,2007,VSA49C02,Marriages per 1000 Females,3
49 years,2008,VSA49C01,Marriages per 1000 Males,3.6
49 years,2008,VSA49C02,Marriages per 1000 Females,3.1
49 years,2009,VSA49C01,Marriages per 1000 Males,4.1
49 years,2009,VSA49C02,Marriages per 1000 Females,3.2
49 years,2010,VSA49C01,Marriages per 1000 Males,3.5
49 years,2010,VSA49C02,Marriages per 1000 Females,2.7
49 years,2011,VSA49C01,Marriages per 1000 Males,4.2
49 years,2011,VSA49C02,Marriages per 1000 Females,2.6
49 years,2012,VSA49C01,Marriages per 1000 Males,4.1
49 years,2012,VSA49C02,Marriages per 1000 Females,2.8
49 years,2013,VSA49C01,Marriages per 1000 Males,3.9
49 years,2013,VSA49C02,Marriages per 1000 Females,2.9
49 years,2014,VSA49C01,Marriages per 1000 Males,3.8
49 years,2014,VSA49C02,Marriages per 1000 Females,3.4
49 years,2015,VSA49C01,Marriages per 1000 Males,4.8
49 years,2015,VSA49C02,Marriages per 1000 Females,3.7
49 years,2016,VSA49C01,Marriages per 1000 Males,5.7
49 years,2016,VSA49C02,Marriages per 1000 Females,4.5
49 years,2017,VSA49C01,Marriages per 1000 Males,5.9
49 years,2017,VSA49C02,Marriages per 1000 Females,4.4
49 years,2018,VSA49C01,Marriages per 1000 Males,6.4
49 years,2018,VSA49C02,Marriages per 1000 Females,4.8
49 years,2019,VSA49C01,Marriages per 1000 Males,6.3
49 years,2019,VSA49C02,Marriages per 1000 Females,4.2
